latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-34.622143,-58.40909,37.0,-10800,America/Sao_Paulo,GMT-3

time,temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm)
2024-01-01,23.8,26.6,20.9,0.90
2024-01-02,23.1,26.0,20.8,4.40
2024-01-03,23.7,26.9,20.8,2.20
2024-01-04,24.3,27.3,21.3,0.50
2024-01-05,25.5,28.6,22.2,0.00
2024-01-06,25.8,27.8,24.4,13.00
2024-01-07,24.3,28.6,20.9,6.70
2024-01-08,24.4,29.1,18.5,0.10
2024-01-09,26.5,31.0,22.0,0.00
2024-01-10,25.2,28.5,21.0,0.30
2024-01-11,22.7,26.8,19.1,0.00
2024-01-12,21.1,24.0,18.0,0.00
2024-01-13,25.4,29.9,21.5,0.40
2024-01-14,25.2,31.6,21.0,2.80
2024-01-15,25.0,30.2,19.9,0.00
2024-01-16,23.7,26.5,20.2,12.40
2024-01-17,23.3,27.0,19.0,0.00
2024-01-18,24.7,28.1,21.5,0.60
2024-01-19,24.3,30.0,21.0,0.60
2024-01-20,22.0,27.0,15.8,0.00
2024-01-21,22.7,26.1,19.0,0.00
2024-01-22,23.7,27.3,20.4,0.00
2024-01-23,24.2,28.0,20.9,0.00
2024-01-24,24.9,28.1,20.9,0.00
2024-01-25,25.8,30.0,21.9,0.00
2024-01-26,25.8,29.4,22.1,0.00
2024-01-27,25.3,29.5,21.8,0.00
2024-01-28,25.1,28.5,22.4,0.00
2024-01-29,26.1,29.6,23.7,0.00
2024-01-30,28.0,32.2,23.2,0.00
2024-01-31,29.6,33.5,25.6,0.00
2024-02-01,31.1,36.1,26.2,0.00
2024-02-02,30.7,35.2,27.2,0.00
2024-02-03,30.8,36.1,25.2,0.40
2024-02-04,23.4,27.5,19.5,0.00
2024-02-05,26.0,31.5,22.4,0.00
2024-02-06,28.7,34.2,25.8,7.90
2024-02-07,28.2,30.3,25.7,6.20
2024-02-08,29.1,32.2,25.2,0.50
2024-02-09,26.1,30.4,23.9,12.10
2024-02-10,26.6,30.2,23.9,23.00
2024-02-11,27.0,31.3,22.0,0.00
2024-02-12,23.7,27.5,17.4,19.30
2024-02-13,18.1,22.5,13.4,0.00
2024-02-14,19.9,22.7,16.5,0.70
2024-02-15,23.2,26.1,20.2,0.00
2024-02-16,24.0,26.8,21.8,0.00
2024-02-17,24.4,27.6,21.5,0.00
2024-02-18,24.8,27.8,23.0,4.00
2024-02-19,24.0,30.1,19.5,0.00
2024-02-20,24.9,28.2,22.0,0.50
2024-02-21,26.1,29.5,23.6,0.00
2024-02-22,26.7,29.7,23.9,0.00
2024-02-23,25.2,29.0,22.6,0.30
2024-02-24,22.9,25.8,19.9,0.40
2024-02-25,23.4,26.4,20.8,0.60
2024-02-26,23.0,24.8,21.5,19.30
2024-02-27,23.7,26.5,20.9,0.20
2024-02-28,25.0,28.7,21.4,0.00
2024-02-29,24.1,28.0,21.0,6.00
2024-03-01,23.7,26.5,21.1,0.10
2024-03-02,24.7,28.5,22.4,13.40
2024-03-03,19.5,23.6,15.1,0.00
2024-03-04,20.1,25.1,14.4,0.00
2024-03-05,18.6,22.5,14.2,0.00
2024-03-06,20.0,24.0,15.8,0.00
2024-03-07,23.3,27.8,19.4,0.00
2024-03-08,23.9,26.3,21.4,0.70
2024-03-09,25.0,29.4,21.4,22.90
2024-03-10,23.5,27.6,19.4,0.00
2024-03-11,24.1,26.1,21.9,27.20
2024-03-12,23.7,25.6,22.9,25.90
2024-03-13,23.8,26.1,21.8,47.80
2024-03-14,23.6,26.2,21.8,38.60
2024-03-15,22.9,26.1,20.5,0.20
2024-03-16,23.6,27.4,21.6,4.30
2024-03-17,22.3,25.5,19.3,0.00
2024-03-18,23.8,27.4,22.2,21.70
2024-03-19,23.7,26.5,21.7,3.90
2024-03-20,23.0,24.8,19.8,67.40
2024-03-21,17.4,20.3,14.1,0.20
2024-03-22,16.9,20.4,12.1,0.00
2024-03-23,20.0,23.1,17.0,0.00
2024-03-24,22.4,26.9,17.4,0.00
2024-03-25,20.6,24.5,17.7,0.00
2024-03-26,20.0,22.6,17.6,0.00
2024-03-27,21.9,25.4,18.9,0.00
2024-03-28,22.3,25.4,19.6,0.00
2024-03-29,22.9,26.1,20.0,0.00
2024-03-30,24.2,30.3,19.2,2.00
2024-03-31,19.6,22.5,16.6,0.60
2024-04-01,18.5,20.1,15.9,0.20
2024-04-02,17.6,20.9,12.4,0.60
2024-04-03,18.4,19.2,15.6,23.60
2024-04-04,17.1,21.4,13.4,0.00
2024-04-05,19.3,24.1,12.9,0.00
2024-04-06,20.2,23.7,17.0,0.00
2024-04-07,19.8,22.3,15.8,0.00
2024-04-08,20.0,22.9,17.5,0.40
2024-04-09,20.3,25.4,15.6,0.40
2024-04-10,15.9,18.2,13.7,0.00
2024-04-11,14.8,18.1,11.1,0.00
2024-04-12,17.2,20.2,13.9,1.00
2024-04-13,18.8,20.2,17.4,17.00
2024-04-14,20.7,22.7,19.2,9.50
2024-04-15,21.7,23.7,20.3,15.70
2024-04-16,17.2,19.5,14.7,0.40
2024-04-17,17.2,22.1,13.2,0.00
2024-04-18,16.5,21.6,10.8,0.00
2024-04-19,19.9,25.0,16.0,0.00
2024-04-20,20.3,23.9,17.0,0.00
2024-04-21,19.8,22.1,16.9,4.80
2024-04-22,18.8,20.5,17.5,6.00
2024-04-23,17.4,20.5,13.5,0.20
2024-04-24,13.5,17.7,8.6,0.00
2024-04-25,15.8,17.1,14.7,20.70
2024-04-26,17.8,20.2,15.4,39.30
2024-04-27,14.0,18.0,9.8,0.00
2024-04-28,12.9,19.2,6.8,0.00
2024-04-29,16.4,19.4,14.1,2.30
2024-04-30,18.4,20.6,16.1,1.80
2024-05-01,14.8,17.5,11.4,0.00
2024-05-02,11.3,14.4,7.8,0.40
2024-05-03,10.5,15.1,5.2,0.00
2024-05-04,14.2,18.1,9.2,0.00
2024-05-05,18.5,20.5,16.6,0.90
2024-05-06,18.2,21.5,16.7,0.50
2024-05-07,17.9,20.5,16.5,7.90
2024-05-08,14.8,17.7,9.5,0.00
2024-05-09,10.7,15.6,5.6,0.00
2024-05-10,12.9,15.6,9.4,0.00
2024-05-11,12.9,17.0,9.9,0.00
2024-05-12,10.3,12.2,8.6,9.50
2024-05-13,8.4,12.8,4.5,0.00
2024-05-14,7.8,12.4,4.0,0.00
2024-05-15,9.4,15.2,4.8,0.00
2024-05-16,11.0,15.9,7.2,0.00
2024-05-17,9.8,14.2,5.9,0.00
2024-05-18,8.7,12.8,4.6,0.20
2024-05-19,8.5,12.4,5.2,0.00
2024-05-20,11.4,15.0,8.2,0.00
2024-05-21,12.4,14.2,10.2,0.00
2024-05-22,11.5,15.2,8.7,0.00
2024-05-23,11.8,14.7,9.4,0.20
2024-05-24,8.5,11.0,5.4,0.00
2024-05-25,6.3,11.0,2.3,0.00
2024-05-26,8.1,11.3,4.8,0.00
2024-05-27,8.6,9.9,6.6,1.00
2024-05-28,10.0,14.0,7.0,0.00
2024-05-29,12.7,15.5,8.9,0.00
2024-05-30,13.5,15.7,11.5,0.60
2024-05-31,13.2,15.6,10.7,0.00
2024-06-01,15.2,20.2,12.4,0.80
2024-06-02,10.9,12.6,7.9,1.30
2024-06-03,7.9,11.4,4.8,0.00
2024-06-04,10.2,12.1,8.4,0.00
2024-06-05,13.4,15.8,11.6,3.20
2024-06-06,13.1,17.4,8.4,0.00
2024-06-07,15.2,17.4,13.1,3.40
2024-06-08,19.3,21.8,17.4,0.00
2024-06-09,20.2,25.1,16.4,0.20
2024-06-10,14.1,17.7,10.6,0.00
2024-06-11,14.3,17.2,12.0,0.30
2024-06-12,18.0,20.6,16.7,0.30
2024-06-13,22.5,25.5,20.8,0.00
2024-06-14,18.2,21.8,13.6,14.90
2024-06-15,13.6,18.6,9.6,0.00
2024-06-16,12.8,15.3,10.1,0.00
2024-06-17,13.1,15.1,10.2,0.00
2024-06-18,15.6,18.4,14.0,2.00
2024-06-19,14.0,17.5,10.1,2.70
2024-06-20,11.3,14.9,6.4,0.00
2024-06-21,16.7,19.8,14.4,21.70
2024-06-22,15.7,17.2,13.6,2.60
2024-06-23,11.6,14.1,7.9,0.60
2024-06-24,7.9,11.8,4.4,0.00
2024-06-25,7.7,10.6,4.2,1.30
2024-06-26,8.9,12.6,5.4,1.40
2024-06-27,11.2,15.7,8.1,0.00
2024-06-28,9.1,11.3,6.1,0.00
2024-06-29,5.2,8.6,2.7,0.00
2024-06-30,6.7,13.0,1.0,0.00
2024-07-01,10.1,15.6,5.5,0.00
2024-07-02,11.1,17.0,6.6,0.00
2024-07-03,8.1,10.9,4.9,0.00
2024-07-04,6.0,11.9,1.1,0.00
2024-07-05,4.4,9.9,0.2,0.00
2024-07-06,4.3,8.8,-1.4,0.00
2024-07-07,5.8,9.4,1.6,0.00
2024-07-08,3.5,8.1,-0.3,0.00
2024-07-09,2.7,7.9,-0.9,0.00
2024-07-10,3.0,8.1,-0.9,0.00
2024-07-11,4.1,10.3,-1.2,0.00
2024-07-12,4.5,12.2,-1.1,0.00
2024-07-13,5.2,11.9,-1.0,0.00
2024-07-14,6.8,11.0,0.9,0.00
2024-07-15,9.2,12.6,4.8,0.00
2024-07-16,10.1,13.6,6.6,0.00
2024-07-17,11.7,16.6,7.8,0.00
2024-07-18,12.4,17.0,8.9,0.00
2024-07-19,10.8,13.6,8.1,0.00
2024-07-20,9.2,11.4,6.6,2.60
2024-07-21,11.8,14.0,10.4,0.00
2024-07-22,12.4,16.8,8.9,0.00
2024-07-23,13.0,16.5,10.1,0.00
2024-07-24,16.4,19.4,13.4,12.20
2024-07-25,13.0,18.4,8.4,0.00
2024-07-26,12.1,16.1,8.9,0.00
2024-07-27,10.6,17.9,5.3,0.00
2024-07-28,8.7,13.4,5.4,0.00
2024-07-29,5.8,10.2,1.0,0.00
2024-07-30,9.0,12.0,6.7,0.00
2024-07-31,13.2,16.4,9.8,0.00
2024-08-01,18.7,22.4,16.1,0.40
2024-08-02,22.8,26.1,20.8,0.00
2024-08-03,16.2,21.2,11.4,24.70
2024-08-04,11.6,15.8,7.8,0.00
2024-08-05,13.1,14.9,10.8,1.00
2024-08-06,15.8,19.1,13.8,7.10
2024-08-07,10.7,13.3,7.8,0.00
2024-08-08,7.7,10.1,6.2,3.70
2024-08-09,6.8,10.6,3.0,0.00
2024-08-10,8.5,15.0,3.0,0.00
2024-08-11,10.9,14.1,7.1,0.00
2024-08-12,7.5,11.8,3.2,0.00
2024-08-13,10.7,16.5,6.3,0.00
2024-08-14,11.8,16.8,6.9,0.00
2024-08-15,13.1,18.4,9.3,0.00
2024-08-16,9.5,13.2,6.4,0.00
2024-08-17,11.9,14.6,9.6,0.40
2024-08-18,12.9,14.7,10.7,0.40
2024-08-19,12.0,13.4,8.2,0.00
2024-08-20,9.0,11.2,6.7,20.30
2024-08-21,12.1,14.2,10.9,20.90
2024-08-22,9.5,11.4,8.2,2.20
2024-08-23,7.5,12.5,3.2,0.30
2024-08-24,7.9,13.2,3.0,0.50
2024-08-25,7.2,10.8,3.4,0.00
2024-08-26,8.7,12.1,4.6,0.00
2024-08-27,10.6,15.7,4.6,0.00
2024-08-28,12.2,16.5,8.1,0.00
2024-08-29,12.6,17.3,9.8,0.00
2024-08-30,11.2,12.6,9.9,24.80
2024-08-31,11.0,12.4,10.2,53.00
2024-09-01,11.8,14.9,9.5,0.40
2024-09-02,12.9,16.5,10.1,0.00
2024-09-03,13.3,17.8,10.2,0.10
2024-09-04,12.6,18.6,6.8,0.00
2024-09-05,10.7,14.9,3.8,0.00
2024-09-06,14.7,19.5,11.8,0.00
2024-09-07,14.5,21.2,7.6,0.00
2024-09-08,14.1,19.0,8.6,0.00
2024-09-09,14.5,16.9,11.8,0.70
2024-09-10,15.0,17.8,12.4,0.40
2024-09-11,14.2,17.2,12.1,0.10
2024-09-12,13.0,16.9,7.7,0.00
2024-09-13,13.9,17.4,9.1,0.00
2024-09-14,13.0,17.4,8.4,0.00
2024-09-15,13.2,18.0,9.1,0.00
2024-09-16,16.3,23.9,9.4,0.00
2024-09-17,17.8,22.0,13.9,0.00
2024-09-18,18.9,23.0,15.4,0.10
2024-09-19,19.4,23.7,15.5,8.10
2024-09-20,16.4,22.5,10.6,0.00
2024-09-21,18.9,24.1,14.6,0.00
2024-09-22,19.9,25.0,13.8,0.90
2024-09-23,14.9,19.5,10.9,0.00
2024-09-24,15.6,19.6,12.2,0.00
2024-09-25,16.1,19.7,13.9,0.10
2024-09-26,14.5,19.8,10.1,0.00
2024-09-27,14.7,19.0,10.3,0.00
2024-09-28,18.3,23.3,13.2,0.00
2024-09-29,19.7,25.1,15.1,0.00
2024-09-30,21.4,30.2,18.5,9.20
2024-10-01,16.8,21.2,12.6,0.10
2024-10-02,14.4,18.5,11.0,0.00
2024-10-03,13.3,17.7,7.8,0.00
2024-10-04,16.6,21.3,12.4,0.00
2024-10-05,17.9,22.9,13.9,0.00
2024-10-06,17.2,20.1,13.4,0.00
2024-10-07,17.9,20.2,16.0,0.40
2024-10-08,16.8,21.0,13.2,0.40
2024-10-09,16.0,19.4,13.1,0.00
2024-10-10,17.5,20.2,15.1,0.20
2024-10-11,20.7,27.5,14.1,0.00
2024-10-12,18.2,22.4,13.6,2.40
2024-10-13,17.3,19.2,15.3,2.30
2024-10-14,18.2,20.5,16.1,9.70
2024-10-15,20.0,25.0,15.7,0.20
2024-10-16,18.5,21.6,14.9,0.00
2024-10-17,19.8,25.2,15.8,0.60
2024-10-18,19.6,24.0,14.9,0.00
2024-10-19,21.3,26.6,15.8,0.00
2024-10-20,23.4,28.9,18.5,0.00
2024-10-21,25.8,30.7,21.6,0.20
2024-10-22,23.1,26.4,19.9,0.00
2024-10-23,21.0,23.6,18.8,44.10
2024-10-24,18.0,19.8,14.8,10.30
2024-10-25,15.4,20.0,11.5,3.10
2024-10-26,15.5,23.0,8.1,0.00
2024-10-27,19.4,25.2,12.8,0.00
2024-10-28,21.6,27.1,15.6,0.00
2024-10-29,22.9,27.6,17.9,0.00
2024-10-30,23.1,26.2,19.2,0.00
2024-10-31,22.7,26.1,19.4,0.00
2024-11-01,25.1,29.6,21.2,0.00
2024-11-02,22.1,25.0,19.3,12.00
2024-11-03,19.2,22.2,14.3,0.00
2024-11-04,21.1,23.4,17.5,20.70
2024-11-05,18.7,23.0,14.1,0.00
2024-11-06,19.3,23.5,15.4,0.00
2024-11-07,18.6,22.6,15.4,0.10
2024-11-08,18.6,22.4,14.1,0.10
2024-11-09,21.5,26.0,17.4,0.00
2024-11-10,22.8,28.8,19.3,1.50
2024-11-11,17.3,22.6,13.6,3.00
2024-11-12,17.4,23.5,10.0,0.00
2024-11-13,21.3,26.6,15.1,0.00
2024-11-14,24.0,29.0,18.5,0.00
2024-11-15,26.1,30.8,21.4,0.00
2024-11-16,27.1,32.4,22.5,0.00
2024-11-17,18.2,23.7,14.9,27.40
2024-11-18,17.6,23.5,12.6,0.00
2024-11-19,18.9,21.1,16.5,0.00
2024-11-20,20.9,24.2,18.1,0.10
2024-11-21,21.2,24.8,18.5,0.00
2024-11-22,22.1,25.8,18.8,0.00
2024-11-23,23.1,26.9,19.5,0.30
2024-11-24,25.8,31.9,21.1,12.30
2024-11-25,23.8,27.1,21.6,22.00
2024-11-26,22.8,26.1,21.2,5.40
2024-11-27,21.6,23.9,20.1,26.10
2024-11-28,22.5,25.4,19.8,1.30
2024-11-29,21.8,26.5,17.5,6.40
2024-11-30,21.1,24.2,18.2,1.30
2024-12-01,20.9,23.2,19.3,30.10
2024-12-02,17.8,21.1,13.8,0.00
2024-12-03,16.4,21.5,10.1,0.00
2024-12-04,21.0,26.1,15.2,0.00
2024-12-05,24.9,31.4,18.3,1.00
2024-12-06,23.6,27.0,19.8,0.60
2024-12-07,17.4,21.4,13.2,0.00
2024-12-08,17.4,21.6,12.4,0.00
2024-12-09,20.0,24.7,15.4,0.00
2024-12-10,23.5,27.5,18.6,0.00
2024-12-11,24.6,28.7,20.8,0.00
2024-12-12,26.2,30.9,21.9,0.80
2024-12-13,24.0,27.2,21.5,2.70
2024-12-14,22.5,28.1,18.0,0.10
2024-12-15,21.7,27.0,17.5,0.00
2024-12-16,20.5,25.2,14.9,0.00
2024-12-17,22.8,26.8,19.7,0.00
2024-12-18,24.5,28.2,21.2,0.00
2024-12-19,23.6,26.5,20.5,3.80
2024-12-20,25.2,29.9,20.7,0.50
2024-12-21,19.3,22.6,15.6,0.00
2024-12-22,22.1,26.6,17.3,0.00
2024-12-23,25.0,29.8,19.1,0.00
2024-12-24,22.0,25.2,19.4,3.60
2024-12-25,18.4,21.5,15.1,0.00
2024-12-26,20.3,25.0,14.8,0.00
2024-12-27,22.3,27.5,16.4,0.00
2024-12-28,21.9,25.4,18.0,0.00
2024-12-29,22.2,26.0,19.4,0.00
2024-12-30,23.6,28.4,19.9,0.00
2024-12-31,25.1,30.4,21.8,0.00
